第6525回,2024/08/01,098,293,"""60,800円""",515,"""10,100円""",155,"""35,400円""","1,206","""5,000円"""
第6526回,2024/08/02,127,322,"""51,100円""",617,"""8,500円""",299,"""29,800円""","1,283","""4,200円"""
第6527回,2024/08/05,280,160,"""73,600円""",639,"""12,200円""",206,"""42,900円""","1,489","""6,100円"""
第6528回,2024/08/06,802,147,"""51,000円""",649,"""8,500円""",401,"""29,700円""","1,229","""4,200円"""
第6529回,2024/08/07,862,224,"""65,100円""",478,"""10,800円""",145,"""37,900円""","1,006","""5,400円"""
第6530回,2024/08/08,036,248,"""69,700円""",399,"""11,600円""",156,"""40,600円""",826,"""5,800円"""
第6531回,2024/08/09,270,32,"""117,500円""",427,"""19,500円""",137,"""68,500円""",953,"""9,700円"""
第6532回,2024/08/12,580,144,"""96,100円""",429,"""16,000円""",123,"""56,000円""",774,"""8,000円"""
第6533回,2024/08/13,701,54,"""113,700円""",318,"""18,900円""",125,"""66,300円""",688,"""9,400円"""
第6534回,2024/08/14,051,59,"""105,800円""",399,"""17,600円""",122,"""61,700円""",922,"""8,800円"""
第6535回,2024/08/15,337,70,"""108,800円""",256,"""36,200円""",149,"""72,500円""",337,"""18,100円"""
第6536回,2024/08/16,322,83,"""85,700円""",306,"""28,500円""",166,"""57,100円""",418,"""14,200円"""
第6537回,2024/08/19,684,193,"""83,000円""",533,"""13,800円""",167,"""48,400円""","1,042","""6,900円"""
第6538回,2024/08/20,772,47,"""138,800円""",205,"""46,200円""",93,"""92,500円""",307,"""23,100円"""
第6539回,2024/08/21,803,98,"""77,500円""",472,"""12,900円""",243,"""45,200円""","1,099","""6,400円"""
第6540回,2024/08/22,801,153,"""60,600円""",699,"""10,100円""",258,"""35,300円""","1,551","""5,000円"""
第6541回,2024/08/23,067,66,"""131,500円""",313,"""21,900円""",134,"""76,700円""",649,"""10,900円"""
第6542回,2024/08/26,900,153,"""86,700円""",292,"""28,900円""",166,"""57,800円""",342,"""14,400円"""
第6543回,2024/08/27,376,54,"""119,900円""",372,"""19,900円""",138,"""69,900円""",716,"""9,900円"""
第6544回,2024/08/28,656,52,"""143,600円""",168,"""47,800円""",100,"""95,700円""",205,"""23,900円"""
第6545回,2024/08/29,355,131,"""71,400円""",293,"""23,800円""",188,"""47,600円""",284,"""11,900円"""
第6546回,2024/08/30,864,105,"""91,400円""",377,"""15,200円""",158,"""53,300円""",933,"""7,600円"""
