第6930回,2026/03/02,132,52,"""93,500円""",708,"""15,500円""",192,"""54,500円""","1,471","""7,700円"""
第6931回,2026/03/03,731,215,"""59,100円""",475,"""9,800円""",241,"""34,400円""","1,089","""4,900円"""
第6932回,2026/03/04,971,52,"""111,500円""",391,"""18,500円""",131,"""65,000円""",976,"""9,200円"""
第6933回,2026/03/05,903,97,"""87,600円""",558,"""14,600円""",241,"""51,100円""","1,171","""7,300円"""
第6934回,2026/03/06,314,122,"""70,200円""",492,"""11,700円""",382,"""40,900円""",928,"""5,800円"""
第6935回,2026/03/09,413,232,"""60,900円""",661,"""10,100円""",338,"""35,500円""","1,183","""5,000円"""
第6936回,2026/03/10,917,127,"""73,000円""",439,"""12,100円""",231,"""42,500円""",889,"""6,000円"""
第6937回,2026/03/11,540,104,"""109,400円""",302,"""18,200円""",130,"""63,800円""",774,"""9,100円"""
第6938回,2026/03/12,614,94,"""77,000円""",496,"""12,800円""",245,"""44,900円""","1,010","""6,400円"""
第6939回,2026/03/13,670,483,"""55,500円""",314,"""9,200円""",137,"""32,300円""",700,"""4,600円"""
第6940回,2026/03/16,423,107,"""81,000円""",568,"""13,500円""",286,"""47,200円""",982,"""6,700円"""
第6941回,2026/03/17,834,47,"""108,900円""",339,"""18,100円""",156,"""63,500円""",722,"""9,000円"""
第6942回,2026/03/18,128,181,"""63,500円""",433,"""10,500円""",283,"""37,000円""",922,"""5,200円"""
第6943回,2026/03/19,690,332,"""63,700円""",302,"""10,600円""",132,"""37,100円""",790,"""5,300円"""
第6944回,2026/03/20,319,140,"""50,200円""",667,"""8,300円""",452,"""29,200円""","1,329","""4,100円"""
第6945回,2026/03/23,191,135,"""82,100円""",315,"""27,300円""",152,"""54,700円""",576,"""13,600円"""
第6946回,2026/03/24,619,225,"""53,300円""",552,"""8,800円""",366,"""31,000円""","1,119","""4,400円"""
第6947回,2026/03/25,141,72,"""112,700円""",191,"""37,500円""",98,"""75,100円""",379,"""18,700円"""
第6948回,2026/03/26,413,608,"""34,400円""",685,"""5,700円""",387,"""20,000円""","1,354","""2,800円"""
第6949回,2026/03/27,048,56,"""122,200円""",357,"""20,300円""",136,"""71,200円""",711,"""10,100円"""
第6950回,2026/03/30,860,77,"""106,300円""",511,"""17,700円""",184,"""62,000円""","1,000","""8,800円"""
第6951回,2026/03/31,048,66,"""97,000円""",392,"""16,100円""",153,"""56,500円""",863,"""8,000円"""
