第6266回,2023/08/01,684,120,"""75,600円""",542,"""12,600円""",229,"""44,100円""","1,130","""6,300円"""
第6267回,2023/08/02,507,90,"""83,500円""",402,"""13,900円""",238,"""48,700円""",831,"""6,900円"""
第6268回,2023/08/03,427,165,"""61,700円""",545,"""10,200円""",308,"""35,900円""","1,310","""5,100円"""
第6269回,2023/08/04,485,161,"""83,800円""",567,"""13,900円""",177,"""48,800円""","1,179","""6,900円"""
第6270回,2023/08/07,555,454,"""81,300円""",0,"""0円""",0,"""0円""",0,"""0円"""
第6271回,2023/08/08,422,233,"""63,600円""",240,"""21,200円""",180,"""42,400円""",320,"""10,600円"""
第6272回,2023/08/09,840,52,"""123,100円""",361,"""20,500円""",103,"""71,800円""",789,"""10,200円"""
第6273回,2023/08/10,692,91,"""110,600円""",380,"""18,400円""",138,"""64,500円""",869,"""9,200円"""
第6274回,2023/08/11,485,72,"""98,000円""",540,"""16,300円""",158,"""57,100円""",916,"""8,100円"""
第6275回,2023/08/14,622,128,"""79,100円""",312,"""26,300円""",204,"""52,700円""",459,"""13,100円"""
第6276回,2023/08/15,747,81,"""93,800円""",218,"""31,200円""",138,"""62,500円""",350,"""15,600円"""
第6277回,2023/08/16,748,72,"""88,600円""",484,"""14,700円""",215,"""51,600円""","1,075","""7,300円"""
第6278回,2023/08/17,068,52,"""125,900円""",343,"""20,900円""",119,"""73,400円""",826,"""10,400円"""
第6279回,2023/08/18,035,49,"""110,900円""",487,"""18,400円""",160,"""64,600円""","1,005","""9,200円"""
第6280回,2023/08/21,846,113,"""81,400円""",725,"""13,500円""",230,"""47,400円""","1,368","""6,700円"""
第6281回,2023/08/22,935,114,"""81,000円""",496,"""13,500円""",237,"""47,200円""",928,"""6,700円"""
第6282回,2023/08/23,326,263,"""57,200円""",488,"""9,500円""",300,"""33,300円""","1,034","""4,700円"""
第6283回,2023/08/24,758,85,"""81,900円""",468,"""13,600円""",261,"""47,700円""",951,"""6,800円"""
第6284回,2023/08/25,901,96,"""93,500円""",572,"""15,500円""",209,"""54,500円""","1,057","""7,700円"""
第6285回,2023/08/28,075,181,"""95,400円""",475,"""15,900円""",118,"""55,600円""",972,"""7,900円"""
第6286回,2023/08/29,672,59,"""107,600円""",363,"""17,900円""",170,"""62,700円""",907,"""8,900円"""
第6287回,2023/08/30,216,144,"""64,600円""",544,"""10,700円""",312,"""37,600円""","1,217","""5,300円"""
第6288回,2023/08/31,052,69,"""124,600円""",356,"""20,700円""",113,"""72,600円""",761,"""10,300円"""
