第5534回,2020/10/01,659,60,"""116,600円""",372,"""19,400円""",144,"""68,000円""",734,"""9,700円"""
第5535回,2020/10/02,040,93,"""121,000円""",220,"""40,300円""",132,"""80,600円""",266,"""20,100円"""
第5536回,2020/10/05,160,97,"""95,800円""",664,"""15,900円""",207,"""55,800円""","1,236","""7,900円"""
第5537回,2020/10/06,472,71,"""82,000円""",559,"""13,600円""",244,"""47,800円""","1,162","""6,800円"""
第5538回,2020/10/07,944,58,"""107,200円""",234,"""35,700円""",143,"""71,400円""",324,"""17,800円"""
第5539回,2020/10/08,277,57,"""95,000円""",282,"""31,600円""",147,"""63,300円""",418,"""15,800円"""
第5540回,2020/10/09,820,86,"""100,000円""",370,"""16,600円""",204,"""58,300円""",757,"""8,300円"""
第5541回,2020/10/12,979,72,"""126,000円""",225,"""42,000円""",141,"""84,000円""",346,"""21,000円"""
第5542回,2020/10/13,300,120,"""85,900円""",258,"""28,600円""",149,"""57,200円""",272,"""14,300円"""
第5543回,2020/10/14,424,104,"""83,100円""",273,"""27,700円""",206,"""55,400円""",364,"""13,800円"""
第5544回,2020/10/15,650,56,"""128,200円""",363,"""21,300円""",131,"""74,700円""",811,"""10,600円"""
第5545回,2020/10/16,680,48,"""107,600円""",521,"""17,900円""",185,"""62,700円""","1,042","""8,900円"""
第5546回,2020/10/19,829,117,"""88,600円""",505,"""14,700円""",299,"""51,600円""",941,"""7,300円"""
第5547回,2020/10/20,963,100,"""63,800円""",729,"""10,600円""",328,"""37,200円""","1,610","""5,300円"""
第5548回,2020/10/21,777,429,"""80,900円""",0,"""0円""",0,"""0円""",0,"""0円"""
第5549回,2020/10/22,118,130,"""64,900円""",288,"""21,600円""",325,"""43,200円""",372,"""10,800円"""
第5550回,2020/10/23,846,58,"""88,900円""",639,"""14,800円""",210,"""51,800円""","1,225","""7,400円"""
第5551回,2020/10/26,937,116,"""82,700円""",731,"""13,700円""",250,"""48,200円""","1,232","""6,800円"""
第5552回,2020/10/27,129,114,"""64,800円""",649,"""10,800円""",368,"""37,800円""","1,241","""5,400円"""
第5553回,2020/10/28,862,84,"""90,400円""",572,"""15,000円""",161,"""52,700円""","1,267","""7,500円"""
第5554回,2020/10/29,481,51,"""101,900円""",570,"""16,900円""",155,"""59,400円""","1,107","""8,400円"""
第5555回,2020/10/30,458,58,"""94,800円""",469,"""15,800円""",271,"""55,300円""",885,"""7,900円"""
