第6673回,2025/03/03,422,84,"""90,800円""",300,"""30,200円""",221,"""60,500円""",378,"""15,100円"""
第6674回,2025/03/04,638,91,"""83,100円""",454,"""13,800円""",213,"""48,400円""",883,"""6,900円"""
第6675回,2025/03/05,052,45,"""127,000円""",382,"""21,100円""",104,"""74,000円""",844,"""10,500円"""
第6676回,2025/03/06,417,151,"""58,100円""",596,"""9,600円""",322,"""33,800円""","1,294","""4,800円"""
第6677回,2025/03/07,128,116,"""64,300円""",489,"""10,700円""",345,"""37,500円""","1,103","""5,300円"""
第6678回,2025/03/10,959,53,"""132,300円""",216,"""44,100円""",172,"""88,200円""",320,"""22,000円"""
第6679回,2025/03/11,036,79,"""88,900円""",451,"""14,800円""",170,"""51,800円""","1,046","""7,400円"""
第6680回,2025/03/12,312,226,"""40,300円""",723,"""6,700円""",582,"""23,500円""","1,345","""3,300円"""
第6681回,2025/03/13,946,71,"""95,300円""",363,"""15,800円""",185,"""55,500円""",890,"""7,900円"""
第6682回,2025/03/14,766,105,"""103,200円""",196,"""34,400円""",96,"""68,800円""",302,"""17,200円"""
第6683回,2025/03/17,187,70,"""90,300円""",564,"""15,000円""",163,"""52,600円""","1,314","""7,500円"""
第6684回,2025/03/18,150,69,"""106,200円""",387,"""17,700円""",93,"""61,900円""",904,"""8,800円"""
第6685回,2025/03/19,099,226,"""67,200円""",203,"""22,400円""",140,"""44,800円""",319,"""11,200円"""
第6686回,2025/03/20,320,297,"""34,600円""",594,"""5,700円""",672,"""20,100円""",929,"""2,800円"""
第6687回,2025/03/21,146,58,"""90,600円""",575,"""15,100円""",182,"""52,800円""","1,191","""7,500円"""
第6688回,2025/03/24,948,61,"""108,100円""",421,"""18,000円""",159,"""63,000円""",999,"""9,000円"""
第6689回,2025/03/25,990,355,"""60,600円""",162,"""20,200円""",126,"""40,400円""",242,"""10,100円"""
第6690回,2025/03/26,029,82,"""84,900円""",380,"""14,100円""",198,"""49,500円""",878,"""7,000円"""
第6691回,2025/03/27,725,110,"""67,700円""",516,"""11,200円""",280,"""39,400円""","1,036","""5,600円"""
第6692回,2025/03/28,730,166,"""74,800円""",422,"""12,400円""",200,"""43,600円""",950,"""6,200円"""
第6693回,2025/03/31,337,181,"""78,300円""",312,"""26,100円""",172,"""52,200円""",372,"""13,000円"""
