第6738回,2025/06/02,898,71,"""108,600円""",249,"""36,200円""",185,"""72,400円""",350,"""18,100円"""
第6739回,2025/06/03,800,63,"""91,400円""",233,"""30,400円""",148,"""60,900円""",252,"""15,200円"""
第6740回,2025/06/04,819,138,"""58,700円""",539,"""9,700円""",362,"""34,200円""","1,039","""4,800円"""
第6741回,2025/06/05,066,63,"""95,200円""",239,"""31,700円""",151,"""63,400円""",365,"""15,800円"""
第6742回,2025/06/06,227,279,"""54,200円""",291,"""18,000円""",266,"""36,100円""",330,"""9,000円"""
第6743回,2025/06/09,490,47,"""127,800円""",377,"""21,300円""",143,"""74,500円""",845,"""10,600円"""
第6744回,2025/06/10,284,43,"""105,400円""",401,"""17,500円""",131,"""61,400円""",871,"""8,700円"""
第6745回,2025/06/11,918,159,"""77,700円""",350,"""12,900円""",161,"""45,300円""",751,"""6,400円"""
第6746回,2025/06/12,535,39,"""112,800円""",194,"""37,600円""",121,"""75,200円""",332,"""18,800円"""
第6747回,2025/06/13,069,60,"""100,900円""",413,"""16,800円""",188,"""58,800円""",953,"""8,400円"""
第6748回,2025/06/16,040,108,"""117,200円""",206,"""39,000円""",135,"""78,100円""",273,"""19,500円"""
第6749回,2025/06/17,482,116,"""82,200円""",484,"""13,700円""",164,"""47,900円""","1,003","""6,800円"""
第6750回,2025/06/18,120,350,"""52,200円""",358,"""8,700円""",256,"""30,400円""",730,"""4,300円"""
第6751回,2025/06/19,695,45,"""120,500円""",350,"""20,000円""",123,"""70,200円""",680,"""10,000円"""
第6752回,2025/06/20,536,59,"""103,600円""",438,"""17,200円""",157,"""60,400円""",965,"""8,600円"""
第6753回,2025/06/23,870,56,"""119,200円""",403,"""19,800円""",157,"""69,500円""",889,"""9,900円"""
第6754回,2025/06/24,652,76,"""95,600円""",422,"""15,900円""",117,"""55,700円""",951,"""7,900円"""
第6755回,2025/06/25,306,106,"""97,800円""",379,"""16,300円""",178,"""57,000円""",765,"""8,100円"""
第6756回,2025/06/26,458,201,"""62,300円""",359,"""10,300円""",228,"""36,300円""",803,"""5,100円"""
第6757回,2025/06/27,621,240,"""59,300円""",517,"""9,800円""",272,"""34,500円""","1,156","""4,900円"""
第6758回,2025/06/30,149,74,"""93,000円""",615,"""15,500円""",180,"""54,200円""","1,225","""7,700円"""
