第6502回,2024/07/01,724,264,"""56,200円""",774,"""9,300円""",391,"""32,700円""","1,381","""4,600円"""
第6503回,2024/07/02,732,178,"""69,500円""",613,"""11,500円""",193,"""40,500円""","1,398","""5,700円"""
第6504回,2024/07/03,094,155,"""108,000円""",294,"""18,000円""",97,"""63,000円""",748,"""9,000円"""
第6505回,2024/07/04,575,178,"""95,400円""",182,"""31,800円""",94,"""63,600円""",227,"""15,900円"""
第6506回,2024/07/05,993,66,"""124,900円""",232,"""41,600円""",117,"""83,200円""",255,"""20,800円"""
第6507回,2024/07/08,810,152,"""74,300円""",649,"""12,300円""",342,"""43,300円""","1,201","""6,100円"""
第6508回,2024/07/09,273,192,"""75,800円""",456,"""12,600円""",143,"""44,200円""","1,068","""6,300円"""
第6509回,2024/07/10,224,174,"""80,700円""",227,"""26,900円""",184,"""53,800円""",306,"""13,400円"""
第6510回,2024/07/11,335,86,"""75,700円""",318,"""25,200円""",258,"""50,400円""",308,"""12,600円"""
第6511回,2024/07/12,475,112,"""84,600円""",470,"""14,100円""",221,"""49,300円""",964,"""7,000円"""
第6512回,2024/07/15,098,463,"""47,200円""",607,"""7,800円""",223,"""27,500円""","1,473","""3,900円"""
第6513回,2024/07/16,884,195,"""75,900円""",218,"""25,300円""",146,"""50,600円""",271,"""12,600円"""
第6514回,2024/07/17,100,487,"""44,800円""",254,"""14,900円""",173,"""29,800円""",306,"""7,400円"""
第6515回,2024/07/18,864,83,"""99,800円""",384,"""16,600円""",134,"""58,200円""",877,"""8,300円"""
第6516回,2024/07/19,086,242,"""75,000円""",414,"""12,500円""",138,"""43,700円""",934,"""6,200円"""
第6517回,2024/07/22,937,99,"""89,700円""",487,"""14,900円""",189,"""52,300円""","1,068","""7,400円"""
第6518回,2024/07/23,620,63,"""111,100円""",231,"""18,500円""",179,"""64,800円""",622,"""9,200円"""
第6519回,2024/07/24,643,301,"""63,400円""",376,"""10,500円""",100,"""36,900円""",872,"""5,200円"""
第6520回,2024/07/25,503,71,"""94,000円""",426,"""15,600円""",221,"""54,800円""",844,"""7,800円"""
第6521回,2024/07/26,498,68,"""103,100円""",391,"""17,100円""",173,"""60,100円""","1,023","""8,500円"""
第6522回,2024/07/29,853,85,"""64,800円""","1,227","""10,800円""",186,"""37,800円""","2,324","""5,400円"""
第6523回,2024/07/30,343,66,"""111,800円""",195,"""37,200円""",127,"""74,500円""",248,"""18,600円"""
第6524回,2024/07/31,392,248,"""70,800円""",363,"""11,800円""",148,"""41,300円""",854,"""5,900円"""
