第6547回,2024/09/02,398,72,"""80,300円""",692,"""13,300円""",319,"""46,800円""","1,355","""6,600円"""
第6548回,2024/09/03,216,252,"""60,600円""",502,"""10,100円""",223,"""35,300円""","1,060","""5,000円"""
第6549回,2024/09/04,385,232,"""52,600円""",729,"""8,700円""",307,"""30,600円""","1,454","""4,300円"""
第6550回,2024/09/05,666,323,"""94,500円""",0,"""0円""",0,"""0円""",0,"""0円"""
第6551回,2024/09/06,827,259,"""39,600円""",766,"""6,600円""",696,"""23,100円""","1,271","""3,300円"""
第6552回,2024/09/09,500,79,"""104,500円""",292,"""34,800円""",151,"""69,600円""",354,"""17,400円"""
第6553回,2024/09/10,811,490,"""41,200円""",273,"""13,700円""",188,"""27,400円""",420,"""6,800円"""
第6554回,2024/09/11,508,75,"""101,500円""",396,"""16,900円""",178,"""59,200円""",749,"""8,400円"""
第6555回,2024/09/12,527,103,"""83,700円""",442,"""13,900円""",193,"""48,800円""",907,"""6,900円"""
第6556回,2024/09/13,215,156,"""78,500円""",445,"""13,000円""",206,"""45,700円""",967,"""6,500円"""
第6557回,2024/09/16,319,249,"""53,100円""",603,"""8,800円""",418,"""30,900円""","1,328","""4,400円"""
第6558回,2024/09/17,669,73,"""102,100円""",198,"""34,000円""",153,"""68,000円""",229,"""17,000円"""
第6559回,2024/09/18,430,90,"""96,800円""",296,"""16,100円""",185,"""56,400円""",633,"""8,000円"""
第6560回,2024/09/19,297,88,"""76,600円""",434,"""12,700円""",221,"""44,600円""","1,018","""6,300円"""
第6561回,2024/09/20,776,94,"""111,500円""",200,"""37,100円""",124,"""74,300円""",208,"""18,500円"""
第6562回,2024/09/23,808,299,"""49,500円""",326,"""16,500円""",405,"""33,000円""",313,"""8,200円"""
第6563回,2024/09/24,844,217,"""64,100円""",328,"""21,300円""",115,"""42,700円""",441,"""10,600円"""
第6564回,2024/09/25,835,483,"""38,400円""",726,"""6,400円""",214,"""22,400円""","1,701","""3,200円"""
第6565回,2024/09/26,841,42,"""108,800円""",369,"""18,100円""",175,"""63,400円""",929,"""9,000円"""
第6566回,2024/09/27,171,55,"""102,700円""",292,"""34,200円""",107,"""68,400円""",526,"""17,100円"""
第6567回,2024/09/30,549,354,"""60,800円""",590,"""10,100円""",173,"""35,400円""","1,152","""5,000円"""
