第5233回,2019/08/01,079,65,"""101,000円""",472,"""16,800円""",188,"""58,900円""",973,"""8,400円"""
第5234回,2019/08/02,791,77,"""81,800円""",641,"""13,600円""",225,"""47,700円""","1,383","""6,800円"""
第5235回,2019/08/05,687,62,"""116,600円""",540,"""19,400円""",155,"""68,000円""",960,"""9,700円"""
第5236回,2019/08/06,912,70,"""86,900円""",493,"""14,400円""",229,"""50,600円""","1,013","""7,200円"""
第5237回,2019/08/07,975,73,"""104,200円""",412,"""17,300円""",157,"""60,700円""",861,"""8,600円"""
第5238回,2019/08/08,859,65,"""94,200円""",485,"""15,700円""",167,"""54,900円""","1,008","""7,800円"""
第5239回,2019/08/09,613,95,"""79,500円""",525,"""13,200円""",273,"""46,300円""","1,201","""6,600円"""
第5240回,2019/08/12,596,61,"""105,900円""",494,"""17,600円""",204,"""61,700円""",853,"""8,800円"""
第5241回,2019/08/13,426,91,"""73,300円""",543,"""12,200円""",233,"""42,700円""",971,"""6,100円"""
第5242回,2019/08/14,882,61,"""111,000円""",229,"""37,000円""",108,"""74,000円""",312,"""18,500円"""
第5243回,2019/08/15,557,51,"""118,100円""",208,"""39,300円""",139,"""78,700円""",190,"""19,600円"""
第5244回,2019/08/16,254,47,"""108,300円""",499,"""18,000円""",168,"""63,100円""","1,168","""9,000円"""
第5245回,2019/08/19,009,76,"""102,200円""",378,"""34,000円""",168,"""68,100円""",445,"""17,000円"""
第5246回,2019/08/20,554,102,"""91,500円""",241,"""30,500円""",217,"""61,000円""",239,"""15,200円"""
第5247回,2019/08/21,430,68,"""109,400円""",378,"""18,200円""",175,"""63,800円""",727,"""9,100円"""
第5248回,2019/08/22,297,57,"""102,900円""",466,"""17,100円""",148,"""60,000円""","1,102","""8,500円"""
第5249回,2019/08/23,633,62,"""103,300円""",284,"""34,400円""",137,"""68,800円""",361,"""17,200円"""
第5250回,2019/08/26,848,79,"""117,000円""",237,"""39,000円""",160,"""78,000円""",298,"""19,500円"""
第5251回,2019/08/27,680,44,"""127,400円""",427,"""21,200円""",119,"""74,300円""",764,"""10,600円"""
第5252回,2019/08/28,246,108,"""69,200円""",602,"""11,500円""",287,"""40,300円""","1,075","""5,700円"""
第5253回,2019/08/29,856,83,"""86,600円""",467,"""14,400円""",242,"""50,500円""",927,"""7,200円"""
第5254回,2019/08/30,043,57,"""131,100円""",392,"""21,800円""",125,"""76,400円""",771,"""10,900円"""
