第6245回,2023/07/03,430,136,"""90,800円""",520,"""15,100円""",226,"""52,900円""","1,033","""7,500円"""
第6246回,2023/07/04,921,105,"""68,800円""",585,"""11,400円""",289,"""40,100円""","1,361","""5,700円"""
第6247回,2023/07/05,574,81,"""88,000円""",494,"""14,600円""",205,"""51,300円""",995,"""7,300円"""
第6248回,2023/07/06,893,70,"""92,600円""",445,"""15,400円""",230,"""54,000円""",991,"""7,700円"""
第6249回,2023/07/07,637,205,"""73,900円""",584,"""12,300円""",196,"""43,100円""","1,064","""6,100円"""
第6250回,2023/07/10,888,453,"""78,200円""",0,"""0円""",0,"""0円""",0,"""0円"""
第6251回,2023/07/11,688,55,"""127,400円""",178,"""42,400円""",106,"""84,900円""",266,"""21,200円"""
第6252回,2023/07/12,339,100,"""74,300円""",313,"""24,700円""",248,"""49,500円""",348,"""12,300円"""
第6253回,2023/07/13,112,101,"""78,600円""",264,"""26,200円""",219,"""52,400円""",375,"""13,100円"""
第6254回,2023/07/14,642,70,"""100,700円""",573,"""16,700円""",133,"""58,700円""","1,213","""8,300円"""
第6255回,2023/07/17,974,77,"""101,900円""",462,"""16,900円""",156,"""59,400円""","1,043","""8,400円"""
第6256回,2023/07/18,097,96,"""78,600円""",450,"""13,100円""",188,"""45,800円""",860,"""6,500円"""
第6257回,2023/07/19,857,123,"""104,700円""",380,"""17,400円""",107,"""61,000円""",808,"""8,700円"""
第6258回,2023/07/20,430,75,"""118,500円""",268,"""19,700円""",163,"""69,100円""",578,"""9,800円"""
第6259回,2023/07/21,831,158,"""62,100円""",619,"""10,300円""",339,"""36,200円""","1,233","""5,100円"""
第6260回,2023/07/24,785,57,"""132,000円""",379,"""22,000円""",120,"""77,000円""",813,"""11,000円"""
第6261回,2023/07/25,023,55,"""103,300円""",383,"""17,200円""",145,"""60,200円""",971,"""8,600円"""
第6262回,2023/07/26,199,81,"""91,200円""",233,"""30,400円""",156,"""60,800円""",357,"""15,200円"""
第6263回,2023/07/27,243,96,"""100,200円""",482,"""16,700円""",119,"""58,400円""","1,068","""8,300円"""
第6264回,2023/07/28,558,203,"""82,300円""",218,"""27,400円""",142,"""54,800円""",219,"""13,700円"""
第6265回,2023/07/31,353,106,"""95,300円""",291,"""31,700円""",178,"""63,500円""",358,"""15,800円"""
