第6803回,2025/09/01,229,115,"""83,900円""",281,"""27,900円""",222,"""55,900円""",409,"""13,900円"""
第6804回,2025/09/02,275,49,"""87,800円""",527,"""14,600円""",179,"""51,200円""","1,202","""7,300円"""
第6805回,2025/09/03,806,48,"""97,600円""",363,"""16,200円""",236,"""56,900円""",888,"""8,100円"""
第6806回,2025/09/04,131,227,"""70,200円""",228,"""23,400円""",159,"""46,800円""",422,"""11,700円"""
第6807回,2025/09/05,856,66,"""102,600円""",345,"""17,100円""",189,"""59,800円""",845,"""8,500円"""
第6808回,2025/09/08,572,74,"""94,300円""",692,"""15,700円""",185,"""55,000円""","1,277","""7,800円"""
第6809回,2025/09/09,891,166,"""79,100円""",410,"""13,100円""",153,"""46,100円""","1,007","""6,500円"""
第6810回,2025/09/10,777,434,"""69,100円""",0,"""0円""",0,"""0円""",0,"""0円"""
第6811回,2025/09/11,827,496,"""36,600円""",562,"""6,100円""",411,"""21,300円""","1,081","""3,000円"""
第6812回,2025/09/12,411,73,"""99,800円""",215,"""33,200円""",170,"""66,500円""",374,"""16,600円"""
第6813回,2025/09/15,573,70,"""90,900円""",629,"""15,100円""",170,"""53,000円""","1,183","""7,500円"""
第6814回,2025/09/16,672,41,"""108,700円""",400,"""18,100円""",128,"""63,400円""",982,"""9,000円"""
第6815回,2025/09/17,578,46,"""106,300円""",414,"""17,700円""",148,"""62,000円""",889,"""8,800円"""
第6816回,2025/09/18,368,93,"""76,400円""",455,"""12,700円""",225,"""44,500円""","1,107","""6,300円"""
第6817回,2025/09/19,630,96,"""93,200円""",374,"""15,500円""",230,"""54,300円""",823,"""7,700円"""
第6818回,2025/09/22,064,66,"""120,100円""",416,"""20,000円""",133,"""70,000円""",921,"""10,000円"""
第6819回,2025/09/23,072,274,"""63,400円""",324,"""10,500円""",171,"""36,900円""",735,"""5,200円"""
第6820回,2025/09/24,055,134,"""91,500円""",195,"""30,500円""",108,"""61,000円""",260,"""15,200円"""
第6821回,2025/09/25,439,156,"""71,800円""",420,"""11,900円""",237,"""41,800円""",932,"""5,900円"""
第6822回,2025/09/26,049,257,"""65,100円""",384,"""10,800円""",178,"""37,900円""","1,006","""5,400円"""
第6823回,2025/09/29,789,144,"""95,400円""",362,"""15,900円""",177,"""55,600円""",756,"""7,900円"""
第6824回,2025/09/30,194,88,"""84,800円""",453,"""14,100円""",209,"""49,400円""","1,032","""7,000円"""
