第5042回,2018/11/01,458,77,"""94,300円""",425,"""15,700円""",207,"""55,000円""",769,"""7,800円"""
第5043回,2018/11/02,115,102,"""88,800円""",240,"""29,600円""",235,"""59,200円""",277,"""14,800円"""
第5044回,2018/11/05,735,97,"""82,100円""",912,"""13,600円""",188,"""47,800円""","1,538","""6,800円"""
第5045回,2018/11/06,350,66,"""94,900円""",422,"""15,800円""",189,"""55,300円""",889,"""7,900円"""
第5046回,2018/11/07,142,39,"""108,500円""",581,"""18,000円""",117,"""63,200円""","1,087","""9,000円"""
第5047回,2018/11/08,343,76,"""107,100円""",239,"""35,700円""",125,"""71,400円""",303,"""17,800円"""
第5048回,2018/11/09,209,77,"""95,900円""",478,"""15,900円""",187,"""55,900円""",831,"""7,900円"""
第5049回,2018/11/12,132,121,"""63,300円""","1,047","""10,500円""",324,"""36,900円""","1,730","""5,200円"""
第5050回,2018/11/13,309,103,"""77,200円""",495,"""12,800円""",269,"""45,000円""",880,"""6,400円"""
第5051回,2018/11/14,281,56,"""96,800円""",527,"""16,100円""",152,"""56,400円""","1,123","""8,000円"""
第5052回,2018/11/15,105,94,"""79,600円""",528,"""13,200円""",264,"""46,400円""",961,"""6,600円"""
第5053回,2018/11/16,800,66,"""93,000円""",237,"""31,000円""",157,"""62,000円""",265,"""15,500円"""
第5054回,2018/11/19,775,89,"""134,700円""",182,"""44,900円""",128,"""89,800円""",188,"""22,400円"""
第5055回,2018/11/20,476,54,"""99,700円""",442,"""16,600円""",152,"""58,100円""",951,"""8,300円"""
第5056回,2018/11/21,885,59,"""124,200円""",195,"""41,400円""",120,"""82,800円""",247,"""20,700円"""
第5057回,2018/11/22,589,107,"""75,900円""",439,"""12,600円""",294,"""44,200円""",833,"""6,300円"""
第5058回,2018/11/23,275,48,"""102,700円""",488,"""17,100円""",170,"""59,900円""",895,"""8,500円"""
第5059回,2018/11/26,196,74,"""96,400円""",593,"""16,000円""",206,"""56,200円""","1,241","""8,000円"""
第5060回,2018/11/27,948,52,"""111,200円""",604,"""18,500円""",97,"""64,800円""",709,"""9,200円"""
第5061回,2018/11/28,987,41,"""98,400円""",538,"""16,400円""",139,"""57,400円""","1,094","""8,200円"""
第5062回,2018/11/29,405,114,"""78,200円""",449,"""13,000円""",256,"""45,600円""",916,"""6,500円"""
第5063回,2018/11/30,285,106,"""74,200円""",651,"""12,300円""",256,"""43,200円""","1,236","""6,100円"""
