第5019回,2018/10/01,942,65,"""99,100円""",651,"""16,500円""",125,"""57,800円""","1,314","""8,200円"""
第5020回,2018/10/02,461,56,"""104,600円""",453,"""17,400円""",139,"""61,000円""",912,"""8,700円"""
第5021回,2018/10/03,877,50,"""122,400円""",218,"""40,800円""",109,"""81,600円""",286,"""20,400円"""
第5022回,2018/10/04,449,56,"""100,800円""",225,"""33,600円""",181,"""67,200円""",230,"""16,800円"""
第5023回,2018/10/05,233,72,"""103,000円""",251,"""34,300円""",106,"""68,600円""",312,"""17,100円"""
第5024回,2018/10/08,361,91,"""87,200円""",680,"""14,500円""",190,"""50,800円""","1,050","""7,200円"""
第5025回,2018/10/09,368,76,"""83,200円""",430,"""13,800円""",211,"""48,500円""",805,"""6,900円"""
第5026回,2018/10/10,131,67,"""90,400円""",262,"""30,100円""",158,"""60,200円""",417,"""15,000円"""
第5027回,2018/10/11,046,51,"""107,900円""",395,"""17,900円""",167,"""62,900円""",698,"""8,900円"""
第5028回,2018/10/12,046,79,"""100,700円""",376,"""16,700円""",177,"""58,700円""",804,"""8,300円"""
第5029回,2018/10/15,352,74,"""94,000円""",723,"""15,600円""",183,"""54,800円""","1,386","""7,800円"""
第5030回,2018/10/16,870,71,"""98,700円""",417,"""16,400円""",179,"""57,500円""",886,"""8,200円"""
第5031回,2018/10/17,271,92,"""58,700円""",815,"""9,700円""",335,"""34,200円""","1,686","""4,800円"""
第5032回,2018/10/18,083,116,"""83,300円""",455,"""13,800円""",192,"""48,500円""","1,016","""6,900円"""
第5033回,2018/10/19,930,69,"""95,500円""",493,"""15,900円""",202,"""55,700円""",958,"""7,900円"""
第5034回,2018/10/22,098,100,"""71,700円""",866,"""11,900円""",234,"""41,800円""","1,716","""5,900円"""
第5035回,2018/10/23,012,56,"""103,800円""",500,"""17,300円""",146,"""60,500円""",851,"""8,600円"""
第5036回,2018/10/24,049,72,"""97,200円""",432,"""16,200円""",187,"""56,700円""",902,"""8,100円"""
第5037回,2018/10/25,594,93,"""73,700円""",535,"""12,200円""",314,"""42,900円""",996,"""6,100円"""
第5038回,2018/10/26,244,88,"""89,900円""",276,"""29,900円""",184,"""59,900円""",317,"""14,900円"""
第5039回,2018/10/29,453,108,"""85,300円""",786,"""14,200円""",210,"""49,700円""","1,263","""7,100円"""
第5040回,2018/10/30,546,56,"""83,400円""",686,"""13,900円""",195,"""48,600円""","1,007","""6,900円"""
第5041回,2018/10/31,379,73,"""102,500円""",409,"""17,000円""",194,"""59,700円""",698,"""8,500円"""
