第6591回,2024/11/01,241,472,"""47,800円""",562,"""7,900円""",192,"""27,800円""","1,226","""3,900円"""
第6592回,2024/11/04,187,347,"""57,300円""",537,"""9,500円""",160,"""33,400円""","1,212","""4,700円"""
第6593回,2024/11/05,290,165,"""84,000円""",392,"""14,000円""",136,"""49,000円""",868,"""7,000円"""
第6594回,2024/11/06,359,80,"""78,600円""",415,"""13,100円""",262,"""45,800円""",907,"""6,500円"""
第6595回,2024/11/07,395,42,"""108,800円""",342,"""18,100円""",160,"""63,400円""",820,"""9,000円"""
第6596回,2024/11/08,984,65,"""101,100円""",407,"""16,800円""",176,"""58,900円""",968,"""8,400円"""
第6597回,2024/11/11,230,75,"""117,700円""",446,"""19,600円""",131,"""68,600円""",924,"""9,800円"""
第6598回,2024/11/12,518,346,"""53,200円""",398,"""8,800円""",234,"""31,000円""",748,"""4,400円"""
第6599回,2024/11/13,091,193,"""70,500円""",500,"""11,700円""",139,"""41,100円""","1,157","""5,800円"""
第6600回,2024/11/14,530,99,"""77,200円""",453,"""12,800円""",239,"""45,000円""","1,007","""6,400円"""
第6601回,2024/11/15,091,95,"""95,100円""",452,"""15,800円""",114,"""55,400円""","1,160","""7,900円"""
第6602回,2024/11/18,035,506,"""42,700円""",876,"""7,100円""",223,"""24,900円""","2,077","""3,500円"""
第6603回,2024/11/19,956,39,"""133,800円""",289,"""22,300円""",112,"""78,000円""",639,"""11,100円"""
第6604回,2024/11/20,406,54,"""116,200円""",340,"""19,300円""",156,"""67,700円""",688,"""9,600円"""
第6605回,2024/11/21,138,152,"""55,400円""",561,"""9,200円""",323,"""32,300円""","1,308","""4,600円"""
第6606回,2024/11/22,147,589,"""38,000円""",599,"""6,300円""",245,"""22,100円""","1,324","""3,100円"""
第6607回,2024/11/25,566,151,"""84,000円""",286,"""28,000円""",180,"""56,000円""",284,"""14,000円"""
第6608回,2024/11/26,814,78,"""89,000円""",365,"""14,800円""",202,"""51,900円""",802,"""7,400円"""
第6609回,2024/11/27,638,163,"""64,400円""",454,"""10,700円""",250,"""37,500円""","1,002","""5,300円"""
第6610回,2024/11/28,878,30,"""125,700円""",185,"""41,900円""",124,"""83,800円""",256,"""20,900円"""
第6611回,2024/11/29,656,299,"""66,900円""",240,"""22,300円""",153,"""44,600円""",269,"""11,100円"""
