第6073回,2022/11/01,281,36,"""113,500円""",490,"""18,900円""",134,"""66,200円""","1,143","""9,400円"""
第6074回,2022/11/02,746,76,"""97,600円""",451,"""16,200円""",203,"""56,900円""",990,"""8,100円"""
第6075回,2022/11/03,065,43,"""132,400円""",359,"""22,000円""",94,"""77,200円""",793,"""11,000円"""
第6076回,2022/11/04,763,63,"""106,800円""",437,"""17,800円""",207,"""62,300円""",952,"""8,900円"""
第6077回,2022/11/07,089,100,"""66,700円""","1,088","""11,100円""",308,"""38,900円""","2,183","""5,500円"""
第6078回,2022/11/08,800,87,"""70,300円""",352,"""23,400円""",210,"""46,800円""",459,"""11,700円"""
第6079回,2022/11/09,054,57,"""92,700円""",446,"""15,400円""",164,"""54,000円""","1,090","""7,700円"""
第6080回,2022/11/10,394,163,"""71,300円""",575,"""11,800円""",230,"""41,500円""","1,092","""5,900円"""
第6081回,2022/11/11,754,56,"""123,200円""",424,"""20,500円""",126,"""71,800円""",908,"""10,200円"""
第6082回,2022/11/14,659,202,"""85,800円""",533,"""14,300円""",167,"""50,000円""",991,"""7,100円"""
第6083回,2022/11/15,641,90,"""88,500円""",485,"""14,700円""",166,"""51,600円""","1,003","""7,300円"""
第6084回,2022/11/16,824,108,"""79,100円""",553,"""13,100円""",252,"""46,100円""","1,077","""6,500円"""
第6085回,2022/11/17,930,185,"""71,000円""",422,"""11,800円""",265,"""41,400円""",969,"""5,900円"""
第6086回,2022/11/18,947,52,"""96,200円""",549,"""16,000円""",210,"""56,100円""","1,145","""8,000円"""
第6087回,2022/11/21,590,65,"""90,800円""",657,"""15,100円""",221,"""52,900円""","1,449","""7,500円"""
第6088回,2022/11/22,348,65,"""103,300円""",412,"""17,200円""",166,"""60,200円""",817,"""8,600円"""
第6089回,2022/11/23,533,54,"""100,800円""",247,"""33,600円""",111,"""67,200円""",297,"""16,800円"""
第6090回,2022/11/24,438,99,"""98,200円""",385,"""16,300円""",156,"""57,200円""",751,"""8,100円"""
第6091回,2022/11/25,424,338,"""61,600円""",261,"""20,500円""",193,"""41,000円""",318,"""10,200円"""
第6092回,2022/11/28,754,78,"""104,700円""",574,"""17,400円""",194,"""61,000円""","1,017","""8,700円"""
第6093回,2022/11/29,386,66,"""83,100円""",533,"""13,800円""",216,"""48,400円""","1,204","""6,900円"""
第6094回,2022/11/30,589,107,"""75,500円""",546,"""12,500円""",296,"""44,000円""",899,"""6,200円"""
