第6416回,2024/03/01,367,61,"""115,500円""",389,"""19,200円""",185,"""67,300円""",838,"""9,600円"""
第6417回,2024/03/04,017,348,"""64,300円""",596,"""10,700円""",284,"""37,500円""","1,245","""5,300円"""
第6418回,2024/03/05,566,53,"""147,300円""",141,"""49,100円""",98,"""98,200円""",221,"""24,500円"""
第6419回,2024/03/06,395,84,"""93,100円""",436,"""15,500円""",208,"""54,300円""","1,028","""7,700円"""
第6420回,2024/03/07,956,118,"""75,500円""",440,"""12,500円""",214,"""44,000円""","1,036","""6,200円"""
第6421回,2024/03/08,810,136,"""79,300円""",517,"""13,200円""",296,"""46,200円""","1,030","""6,600円"""
第6422回,2024/03/11,366,155,"""94,700円""",241,"""31,500円""",234,"""63,100円""",351,"""15,700円"""
第6423回,2024/03/12,494,115,"""94,000円""",183,"""31,300円""",160,"""62,600円""",351,"""15,600円"""
第6424回,2024/03/13,388,73,"""98,000円""",239,"""32,600円""",160,"""65,300円""",309,"""16,300円"""
第6425回,2024/03/14,833,180,"""54,500円""",376,"""18,100円""",339,"""36,300円""",398,"""9,000円"""
第6426回,2024/03/15,957,117,"""113,400円""",393,"""18,900円""",193,"""66,100円""",893,"""9,400円"""
第6427回,2024/03/18,378,362,"""56,400円""",650,"""9,400円""",311,"""32,900円""","1,235","""4,700円"""
第6428回,2024/03/19,991,49,"""131,500円""",230,"""43,800円""",93,"""87,600円""",338,"""21,900円"""
第6429回,2024/03/20,978,86,"""97,400円""",411,"""16,200円""",175,"""56,800円""",903,"""8,100円"""
第6430回,2024/03/21,495,71,"""102,200円""",421,"""17,000円""",179,"""59,600円""",933,"""8,500円"""
第6431回,2024/03/22,059,69,"""91,300円""",469,"""15,200円""",222,"""53,200円""","1,090","""7,600円"""
第6432回,2024/03/25,391,95,"""83,500円""",769,"""13,900円""",202,"""48,700円""","1,519","""6,900円"""
第6433回,2024/03/26,504,84,"""85,100円""",413,"""14,100円""",219,"""49,600円""",876,"""7,000円"""
第6434回,2024/03/27,346,273,"""63,400円""",449,"""10,500円""",188,"""36,900円""","1,015","""5,200円"""
第6435回,2024/03/28,578,83,"""96,500円""",411,"""16,000円""",189,"""56,200円""",893,"""8,000円"""
第6436回,2024/03/29,150,176,"""91,100円""",380,"""15,100円""",159,"""53,100円""",986,"""7,500円"""
