第6052回,2022/10/03,394,68,"""86,700円""",689,"""14,400円""",281,"""50,500円""","1,327","""7,200円"""
第6053回,2022/10/04,009,100,"""85,200円""",283,"""28,400円""",172,"""56,800円""",365,"""14,200円"""
第6054回,2022/10/05,146,53,"""101,700円""",426,"""16,900円""",136,"""59,300円""","1,104","""8,400円"""
第6055回,2022/10/06,432,69,"""99,200円""",398,"""16,500円""",164,"""57,800円""",996,"""8,200円"""
第6056回,2022/10/07,031,62,"""94,400円""",523,"""15,700円""",178,"""55,000円""","1,161","""7,800円"""
第6057回,2022/10/10,139,62,"""74,800円""",766,"""12,400円""",251,"""43,600円""","1,793","""6,200円"""
第6058回,2022/10/11,601,73,"""111,600円""",355,"""18,600円""",135,"""65,100円""",781,"""9,300円"""
第6059回,2022/10/12,630,86,"""86,700円""",469,"""14,400円""",208,"""50,500円""",942,"""7,200円"""
第6060回,2022/10/13,280,39,"""120,600円""",387,"""20,100円""",119,"""70,300円""",930,"""10,000円"""
第6061回,2022/10/14,595,97,"""100,000円""",255,"""33,300円""",183,"""66,600円""",310,"""16,600円"""
第6062回,2022/10/17,763,108,"""93,600円""",570,"""15,600円""",229,"""54,600円""","1,012","""7,800円"""
第6063回,2022/10/18,809,82,"""76,800円""",564,"""12,800円""",281,"""44,800円""","1,222","""6,400円"""
第6064回,2022/10/19,002,100,"""106,200円""",194,"""35,400円""",177,"""70,800円""",219,"""17,700円"""
第6065回,2022/10/20,804,47,"""115,200円""",337,"""19,200円""",180,"""67,200円""",720,"""9,600円"""
第6066回,2022/10/21,570,93,"""103,900円""",415,"""17,300円""",157,"""60,600円""",949,"""8,600円"""
第6067回,2022/10/24,030,112,"""99,300円""",261,"""33,100円""",217,"""66,200円""",365,"""16,500円"""
第6068回,2022/10/25,046,184,"""78,000円""",417,"""13,000円""",178,"""45,500円""",873,"""6,500円"""
第6069回,2022/10/26,605,85,"""99,600円""",418,"""16,600円""",164,"""58,100円""",920,"""8,300円"""
第6070回,2022/10/27,850,64,"""93,700円""",476,"""15,600円""",188,"""54,600円""","1,006","""7,800円"""
第6071回,2022/10/28,849,83,"""104,100円""",436,"""17,300円""",152,"""60,700円""","1,116","""8,600円"""
第6072回,2022/10/31,986,66,"""125,500円""",462,"""20,900円""",150,"""73,200円""",890,"""10,400円"""
