第6007回,2022/08/01,827,105,"""81,400円""",649,"""13,500円""",283,"""47,400円""","1,249","""6,700円"""
第6008回,2022/08/02,890,62,"""82,600円""",592,"""13,700円""",232,"""48,100円""","1,188","""6,800円"""
第6009回,2022/08/03,818,139,"""66,900円""",313,"""22,300円""",295,"""44,600円""",345,"""11,100円"""
第6010回,2022/08/04,475,70,"""98,700円""",396,"""16,400円""",187,"""57,500円""",783,"""8,200円"""
第6011回,2022/08/05,509,93,"""78,700円""",534,"""13,100円""",266,"""45,900円""",986,"""6,500円"""
第6012回,2022/08/08,546,149,"""92,400円""",485,"""15,400円""",155,"""53,900円""","1,067","""7,700円"""
第6013回,2022/08/09,498,67,"""77,100円""",489,"""12,800円""",248,"""44,900円""","1,138","""6,400円"""
第6014回,2022/08/10,257,75,"""82,300円""",542,"""13,700円""",231,"""48,000円""","1,167","""6,800円"""
第6015回,2022/08/11,802,56,"""101,900円""",371,"""16,900円""",176,"""59,400円""",797,"""8,400円"""
第6016回,2022/08/12,731,121,"""65,800円""",704,"""10,900円""",316,"""38,300円""","1,322","""5,400円"""
第6017回,2022/08/15,033,89,"""95,100円""",341,"""31,700円""",143,"""63,400円""",405,"""15,800円"""
第6018回,2022/08/16,624,102,"""71,000円""",633,"""11,800円""",279,"""41,400円""","1,156","""5,900円"""
第6019回,2022/08/17,287,180,"""76,900円""",630,"""12,800円""",132,"""44,800円""","1,193","""6,400円"""
第6020回,2022/08/18,302,99,"""95,500円""",419,"""15,900円""",214,"""55,700円""",784,"""7,900円"""
第6021回,2022/08/19,462,79,"""98,100円""",565,"""16,300円""",152,"""57,200円""","1,176","""8,100円"""
第6022回,2022/08/22,849,74,"""114,300円""",505,"""19,000円""",171,"""66,600円""","1,093","""9,500円"""
第6023回,2022/08/23,048,46,"""107,200円""",497,"""17,800円""",154,"""62,500円""",921,"""8,900円"""
第6024回,2022/08/24,877,82,"""93,100円""",286,"""31,000円""",165,"""62,000円""",353,"""15,500円"""
第6025回,2022/08/25,252,66,"""109,600円""",238,"""36,500円""",137,"""73,000円""",407,"""18,200円"""
第6026回,2022/08/26,514,129,"""72,800円""",547,"""12,100円""",355,"""42,400円""","1,154","""6,000円"""
第6027回,2022/08/29,988,87,"""113,700円""",310,"""37,900円""",134,"""75,800円""",320,"""18,900円"""
第6028回,2022/08/30,879,67,"""77,000円""",678,"""12,800円""",258,"""44,900円""","1,199","""6,400円"""
第6029回,2022/08/31,685,284,"""72,200円""",409,"""12,000円""",167,"""42,100円""",834,"""6,000円"""
