第6052回,2022/10/03,2608,24,"""1,002,500円""",429,"""41,700円""",63,"""522,100円""",723,"""20,800円"""
第6053回,2022/10/04,0980,14,"""1,000,200円""",200,"""83,300円""",57,"""541,700円""",762,"""41,600円"""
第6054回,2022/10/05,9843,12,"""1,045,000円""",383,"""43,500円""",60,"""544,200円""",546,"""21,700円"""
第6055回,2022/10/06,8540,14,"""1,311,800円""",286,"""54,600円""",43,"""683,200円""",122,"""27,300円"""
第6056回,2022/10/07,1020,105,"""336,100円""",211,"""28,000円""",243,"""182,000円""",840,"""14,000円"""
第6057回,2022/10/10,0918,66,"""362,800円""",799,"""15,100円""",225,"""188,900円""",183,"""7,500円"""
第6058回,2022/10/11,1313,44,"""628,100円""",116,"""104,600円""",84,"""366,300円""",364,"""52,300円"""
第6059回,2022/10/12,7601,22,"""1,056,700円""",294,"""44,000円""",46,"""550,300円""",404,"""22,000円"""
第6060回,2022/10/13,0434,16,"""1,293,100円""",116,"""107,700円""",39,"""700,400円""",575,"""53,800円"""
第6061回,2022/10/14,2754,38,"""692,800円""",496,"""28,800円""",101,"""360,800円""",868,"""14,400円"""
第6062回,2022/10/17,3745,27,"""746,800円""",450,"""31,100円""",133,"""388,900円""",749,"""15,500円"""
第6063回,2022/10/18,5845,18,"""1,093,700円""",181,"""91,100円""",49,"""592,400円""",648,"""45,500円"""
第6064回,2022/10/19,5513,20,"""948,500円""",154,"""79,000円""",72,"""513,700円""",762,"""39,500円"""
第6065回,2022/10/20,2675,13,"""1,303,400円""",257,"""54,300円""",52,"""678,800円""",191,"""27,100円"""
第6066回,2022/10/21,3540,19,"""1,134,500円""",336,"""47,200円""",55,"""590,800円""",371,"""23,600円"""
第6067回,2022/10/24,6058,34,"""923,900円""",348,"""38,400円""",80,"""481,100円""",509,"""19,200円"""
第6068回,2022/10/25,8712,105,"""535,200円""",335,"""22,300円""",56,"""278,700円""",540,"""11,100円"""
第6069回,2022/10/26,1082,8,"""847,300円""",581,"""35,300円""",56,"""441,300円""",588,"""17,600円"""
第6070回,2022/10/27,6152,21,"""1,091,700円""",320,"""45,400円""",47,"""568,500円""",474,"""22,700円"""
第6071回,2022/10/28,9937,12,"""1,157,000円""",177,"""96,400円""",63,"""626,700円""",654,"""48,200円"""
第6072回,2022/10/31,6102,14,"""854,800円""",728,"""35,600円""",54,"""445,200円""",772,"""17,800円"""
