第6245回,2023/07/03,8164,36,"""935,100円""",476,"""38,900円""",54,"""487,000円""",647,"""19,400円"""
第6246回,2023/07/04,3899,20,"""1,117,400円""",124,"""93,100円""",60,"""605,200円""",476,"""46,500円"""
第6247回,2023/07/05,8446,12,"""982,500円""",213,"""81,800円""",64,"""532,100円""",782,"""40,900円"""
第6248回,2023/07/06,8092,7,"""1,191,400円""",328,"""49,600円""",50,"""620,500円""",596,"""24,800円"""
第6249回,2023/07/07,2903,47,"""757,400円""",308,"""31,500円""",81,"""394,400円""",535,"""15,700円"""
第6250回,2023/07/10,2799,17,"""990,600円""",159,"""82,500円""",89,"""536,500円""",706,"""41,200円"""
第6251回,2023/07/11,8766,12,"""1,311,700円""",142,"""109,300円""",41,"""710,500円""",566,"""54,600円"""
第6252回,2023/07/12,0179,19,"""1,096,100円""",349,"""45,600円""",36,"""570,800円""",602,"""22,800円"""
第6253回,2023/07/13,4647,19,"""998,400円""",141,"""83,200円""",68,"""540,800円""",598,"""41,600円"""
第6254回,2023/07/14,2175,26,"""744,800円""",539,"""31,000円""",80,"""387,900円""",145,"""15,500円"""
第6255回,2023/07/17,9760,11,"""1,206,600円""",322,"""50,200円""",63,"""628,400円""",198,"""25,100円"""
第6256回,2023/07/18,5241,43,"""789,400円""",392,"""32,800円""",37,"""411,100円""",609,"""16,400円"""
第6257回,2023/07/19,3416,72,"""631,100円""",317,"""26,200円""",69,"""328,600円""",417,"""13,100円"""
第6258回,2023/07/20,2247,36,"""619,500円""",204,"""51,600円""",115,"""335,500円""",805,"""25,800円"""
第6259回,2023/07/21,9334,11,"""1,126,400円""",161,"""93,800円""",59,"""610,100円""",704,"""46,900円"""
第6260回,2023/07/24,1121,86,"""342,900円""",193,"""85,700円""",195,"""214,300円""",389,"""42,800円"""
第6261回,2023/07/25,9793,8,"""1,311,400円""",139,"""109,200円""",42,"""710,300円""",581,"""54,600円"""
第6262回,2023/07/26,5867,8,"""1,050,400円""",432,"""43,700円""",61,"""547,000円""",454,"""21,800円"""
第6263回,2023/07/27,2882,68,"""707,500円""",69,"""117,900円""",47,"""412,700円""",299,"""58,900円"""
第6264回,2023/07/28,8071,37,"""857,900円""",332,"""35,700円""",55,"""446,800円""",505,"""17,800円"""
第6265回,2023/07/31,8549,25,"""1,071,800円""",352,"""44,600円""",55,"""558,200円""",384,"""22,300円"""
