第6591回,2024/11/01,5709,152,"""460,400円""",291,"""19,100円""",52,"""239,700円""",207,"""9,500円"""
第6592回,2024/11/04,4412,133,"""490,500円""",164,"""40,800円""",71,"""265,600円""",611,"""20,400円"""
第6593回,2024/11/05,2667,16,"""1,114,300円""",135,"""92,800円""",60,"""603,500円""",552,"""46,400円"""
第6594回,2024/11/06,7143,19,"""965,700円""",335,"""40,200円""",55,"""502,900円""",441,"""20,100円"""
第6595回,2024/11/07,0313,64,"""457,700円""",229,"""38,100円""",131,"""247,900円""",863,"""19,000円"""
第6596回,2024/11/08,8888,500,"""184,400円""",39,"""675,000円""",187,"""56,200円""",116,"""365,600円"""
第6597回,2024/11/11,3369,39,"""675,000円""",187,"""56,200円""",116,"""365,600円""",721,"""28,100円"""
第6598回,2024/11/12,0206,312,"""226,100円""",126,"""18,800円""",81,"""122,400円""",498,"""9,400円"""
第6599回,2024/11/13,3005,127,"""446,000円""",155,"""37,100円""",64,"""241,500円""",685,"""18,500円"""
第6600回,2024/11/14,3952,13,"""1,059,900円""",305,"""44,100円""",53,"""552,000円""",274,"""22,000円"""
第6601回,2024/11/15,3631,19,"""1,294,700円""",120,"""107,800円""",26,"""701,200円""",636,"""53,900円"""
第6602回,2024/11/18,5730,218,"""368,400円""",322,"""15,300円""",56,"""191,800円""",386,"""7,600円"""
第6603回,2024/11/19,1088,19,"""862,100円""",126,"""71,800円""",66,"""466,900円""",687,"""35,900円"""
第6604回,2024/11/20,7649,17,"""1,070,200円""",400,"""44,500円""",35,"""557,300円""",602,"""22,200円"""
第6605回,2024/11/21,3340,12,"""1,260,000円""",110,"""105,000円""",50,"""682,500円""",437,"""52,500円"""
第6606回,2024/11/22,2532,29,"""923,100円""",178,"""76,900円""",59,"""500,000円""",660,"""38,400円"""
第6607回,2024/11/25,7220,23,"""908,000円""",177,"""75,600円""",68,"""491,800円""",776,"""37,800円"""
第6608回,2024/11/26,5653,33,"""802,200円""",129,"""66,800円""",69,"""434,500円""",513,"""33,400円"""
第6609回,2024/11/27,8963,27,"""813,000円""",323,"""33,800円""",66,"""423,400円""",498,"""16,900円"""
第6610回,2024/11/28,4640,28,"""1,107,000円""",104,"""92,200円""",39,"""599,600円""",465,"""46,100円"""
第6611回,2024/11/29,3212,129,"""465,900円""",182,"""38,800円""",54,"""252,300円""",754,"""19,400円"""
