第5814回,2021/11/01,7063,20,"""1,137,500円""",416,"""47,300円""",56,"""592,400円""",563,"""23,600円"""
第5815回,2021/11/02,5133,17,"""1,079,100円""",184,"""89,900円""",42,"""584,500円""",778,"""44,900円"""
第5816回,2021/11/03,7902,12,"""1,131,500円""",315,"""47,100円""",44,"""589,300円""",604,"""23,500円"""
第5817回,2021/11/04,9021,20,"""660,600円""",539,"""27,500円""",92,"""344,000円""",671,"""13,700円"""
第5818回,2021/11/05,3713,19,"""898,100円""",153,"""74,800円""",97,"""486,400円""",707,"""37,400円"""
第5819回,2021/11/08,1089,53,"""506,900円""",639,"""21,100円""",150,"""264,000円""",996,"""10,500円"""
第5820回,2021/11/09,2121,18,"""561,300円""",218,"""93,500円""",63,"""327,400円""",825,"""46,700円"""
第5821回,2021/11/10,9319,27,"""986,200円""",174,"""82,100円""",46,"""534,100円""",728,"""41,000円"""
第5822回,2021/11/11,4569,20,"""800,500円""",369,"""33,300円""",103,"""416,900円""",462,"""16,600円"""
第5823回,2021/11/12,1149,24,"""986,700円""",179,"""82,200円""",63,"""534,400円""",741,"""41,100円"""
第5824回,2021/11/15,8425,28,"""926,800円""",499,"""38,600円""",57,"""482,700円""",944,"""19,300円"""
第5825回,2021/11/16,3833,22,"""1,085,100円""",48,"""271,200円""",53,"""678,100円""",147,"""135,600円"""
第5826回,2021/11/17,8231,18,"""999,700円""",372,"""41,600円""",51,"""520,600円""",681,"""20,800円"""
第5827回,2021/11/18,8481,10,"""1,183,600円""",170,"""98,600円""",50,"""641,100円""",703,"""49,300円"""
第5828回,2021/11/19,4880,25,"""1,222,100円""",119,"""101,800円""",45,"""661,900円""",552,"""50,900円"""
第5829回,2021/11/22,1205,134,"""318,600円""",609,"""13,200円""",267,"""165,900円""",991,"""6,600円"""
第5830回,2021/11/23,8842,19,"""1,040,200円""",157,"""86,600円""",48,"""563,400円""",606,"""43,300円"""
第5831回,2021/11/24,5427,21,"""842,800円""",363,"""35,100円""",88,"""438,900円""",507,"""17,500円"""
第5832回,2021/11/25,4223,21,"""939,900円""",181,"""78,300円""",70,"""509,100円""",685,"""39,100円"""
第5833回,2021/11/26,3044,11,"""1,261,000円""",150,"""105,000円""",57,"""683,000円""",635,"""52,500円"""
第5834回,2021/11/29,8624,35,"""734,000円""",647,"""30,500円""",81,"""382,200円""",200,"""15,200円"""
第5835回,2021/11/30,4594,11,"""1,102,800円""",172,"""91,900円""",56,"""597,300円""",723,"""45,900円"""
