第5512回,2020/09/01,2417,38,"""658,800円""",474,"""27,400円""",116,"""343,100円""",930,"""13,700円"""
第5513回,2020/09/02,3565,23,"""1,008,800円""",199,"""84,000円""",73,"""546,400円""",747,"""42,000円"""
第5514回,2020/09/03,3833,12,"""1,457,800円""",57,"""364,400円""",45,"""911,100円""",151,"""182,200円"""
第5515回,2020/09/04,6198,14,"""1,124,500円""",390,"""46,800円""",58,"""585,600円""",904,"""23,400円"""
第5516回,2020/09/07,3392,25,"""1,128,600円""",163,"""94,000円""",60,"""611,300円""",805,"""47,000円"""
第5517回,2020/09/08,2687,19,"""1,055,500円""",319,"""43,900円""",71,"""549,700円""",341,"""21,900円"""
第5518回,2020/09/09,7405,19,"""1,137,200円""",386,"""47,300円""",52,"""592,200円""",499,"""23,600円"""
第5519回,2020/09/10,8815,18,"""1,009,200円""",161,"""84,100円""",87,"""546,600円""",635,"""42,000円"""
第5520回,2020/09/11,6764,10,"""1,347,300円""",152,"""112,200円""",63,"""729,700円""",600,"""56,100円"""
第5521回,2020/09/14,8918,19,"""1,328,900円""",149,"""110,700円""",53,"""719,800円""",741,"""55,300円"""
第5522回,2020/09/15,4872,20,"""999,600円""",388,"""41,600円""",63,"""520,600円""",610,"""20,800円"""
第5523回,2020/09/16,4251,35,"""916,500円""",381,"""38,100円""",57,"""477,300円""",739,"""19,000円"""
第5524回,2020/09/17,7682,15,"""1,164,900円""",329,"""48,500円""",61,"""606,700円""",425,"""24,200円"""
第5525回,2020/09/18,3542,22,"""926,600円""",444,"""38,600円""",84,"""482,600円""",673,"""19,300円"""
第5526回,2020/09/21,2182,22,"""888,700円""",306,"""74,000円""",58,"""481,300円""",160,"""37,000円"""
第5527回,2020/09/22,9566,14,"""1,504,200円""",122,"""125,300円""",30,"""814,700円""",548,"""62,600円"""
第5528回,2020/09/23,4218,33,"""742,900円""",374,"""30,900円""",105,"""386,900円""",682,"""15,400円"""
第5529回,2020/09/24,1131,15,"""922,900円""",67,"""230,700円""",66,"""576,800円""",295,"""115,300円"""
第5530回,2020/09/25,2063,10,"""1,180,300円""",351,"""49,100円""",57,"""614,700円""",708,"""24,500円"""
第5531回,2020/09/28,2128,52,"""677,900円""",309,"""56,400円""",95,"""367,100円""",197,"""28,200円"""
第5532回,2020/09/29,1288,36,"""636,200円""",252,"""53,000円""",102,"""344,600円""",117,"""26,500円"""
第5533回,2020/09/30,7106,14,"""1,244,500円""",345,"""51,800円""",52,"""648,100円""",435,"""25,900円"""
