第6868回,2025/12/01,5396,21,"""940,800円""",534,"""39,200円""",49,"""490,000円""",999,"""19,600円"""
第6869回,2025/12/02,6936,12,"""839,700円""",237,"""69,900円""",61,"""454,800円""",894,"""34,900円"""
第6870回,2025/12/03,7263,28,"""763,400円""",390,"""31,800円""",70,"""397,600円""",693,"""15,900円"""
第6871回,2025/12/04,5571,13,"""1,112,300円""",154,"""92,600円""",46,"""602,400円""",641,"""46,300円"""
第6872回,2025/12/05,4784,20,"""820,100円""",215,"""68,300円""",82,"""444,200円""",719,"""34,100円"""
第6873回,2025/12/08,3493,265,"""298,300円""",181,"""24,800円""",105,"""161,500円""",696,"""12,400円"""
第6874回,2025/12/09,3123,20,"""918,000円""",144,"""76,500円""",74,"""497,200円""",548,"""38,200円"""
第6875回,2025/12/10,5272,117,"""494,500円""",161,"""41,200円""",56,"""267,800円""",773,"""20,600円"""
第6876回,2025/12/11,2208,15,"""1,040,900円""",156,"""86,700円""",51,"""563,800円""",715,"""43,300円"""
第6877回,2025/12/12,2528,34,"""706,200円""",193,"""58,800円""",97,"""382,500円""",675,"""29,400円"""
第6878回,2025/12/15,7221,29,"""749,100円""",317,"""62,400円""",78,"""405,700円""",100,"""31,200円"""
第6879回,2025/12/16,2310,48,"""691,400円""",522,"""28,800円""",58,"""360,100円""",950,"""14,400円"""
第6880回,2025/12/17,0497,152,"""470,400円""",319,"""19,600円""",32,"""245,000円""",419,"""9,800円"""
第6881回,2025/12/18,5879,224,"""299,300円""",446,"""12,400円""",76,"""155,800円""",635,"""6,200円"""
第6882回,2025/12/19,4944,27,"""796,700円""",81,"""199,100円""",75,"""497,900円""",219,"""99,500円"""
第6883回,2025/12/22,9785,46,"""857,400円""",363,"""35,700円""",76,"""446,500円""",443,"""17,800円"""
第6884回,2025/12/23,3278,35,"""781,000円""",370,"""32,500円""",64,"""406,700円""",525,"""16,200円"""
第6885回,2025/12/24,3984,26,"""795,000円""",477,"""33,100円""",62,"""414,000円""",905,"""16,500円"""
第6886回,2025/12/25,6333,150,"""434,000円""",68,"""108,500円""",61,"""271,200円""",151,"""54,200円"""
第6887回,2025/12/26,4141,22,"""921,300円""",102,"""153,500円""",72,"""537,400円""",346,"""76,700円"""
第6888回,2025/12/29,2121,412,"""182,000円""",421,"""30,300円""",103,"""106,100円""",238,"""15,100円"""
第6889回,2025/12/30,7202,154,"""442,000円""",198,"""36,800円""",48,"""239,400円""",852,"""18,400円"""
