第6525回,2024/08/01,9118,147,"""429,500円""",191,"""35,700円""",52,"""232,600円""",734,"""17,800円"""
第6526回,2024/08/02,0793,342,"""246,100円""",252,"""10,200円""",45,"""128,100円""",078,"""5,100円"""
第6527回,2024/08/05,1951,78,"""473,800円""",168,"""39,400円""",168,"""256,600円""",570,"""19,700円"""
第6528回,2024/08/06,7007,26,"""712,700円""",88,"""118,700円""",80,"""415,700円""",341,"""59,300円"""
第6529回,2024/08/07,5624,49,"""661,500円""",352,"""27,500円""",73,"""344,500円""",465,"""13,700円"""
第6530回,2024/08/08,8115,13,"""1,225,300円""",149,"""102,100円""",36,"""663,700円""",688,"""51,000円"""
第6531回,2024/08/09,8424,20,"""1,218,800円""",115,"""101,500円""",40,"""660,100円""",533,"""50,700円"""
第6532回,2024/08/12,9533,19,"""1,053,500円""",177,"""87,700円""",45,"""570,600円""",705,"""43,800円"""
第6533回,2024/08/13,4167,9,"""1,102,700円""",280,"""45,900円""",52,"""574,300円""",175,"""22,900円"""
第6534回,2024/08/14,1770,18,"""892,900円""",172,"""74,400円""",54,"""483,600円""",754,"""37,200円"""
第6535回,2024/08/15,3966,60,"""693,800円""",172,"""57,800円""",58,"""375,800円""",664,"""28,900円"""
第6536回,2024/08/16,1799,5,"""1,234,800円""",147,"""102,900円""",52,"""668,800円""",661,"""51,400円"""
第6537回,2024/08/19,2057,164,"""433,700円""",417,"""18,000円""",75,"""225,800円""",456,"""9,000円"""
第6538回,2024/08/20,0358,77,"""383,400円""",393,"""15,900円""",208,"""199,600円""",461,"""7,900円"""
第6539回,2024/08/21,8412,19,"""934,100円""",361,"""38,900円""",51,"""486,500円""",581,"""19,400円"""
第6540回,2024/08/22,4618,38,"""752,500円""",296,"""31,300円""",72,"""391,900円""",255,"""15,600円"""
第6541回,2024/08/23,1604,28,"""917,400円""",303,"""38,200円""",60,"""477,800円""",411,"""19,100円"""
第6542回,2024/08/26,7237,35,"""850,300円""",200,"""70,800円""",64,"""460,500円""",790,"""35,400円"""
第6543回,2024/08/27,2390,8,"""1,397,800円""",296,"""58,200円""",37,"""728,000円""",293,"""29,100円"""
第6544回,2024/08/28,6008,12,"""1,360,500円""",102,"""113,300円""",43,"""736,900円""",518,"""56,600円"""
第6545回,2024/08/29,1491,34,"""919,400円""",147,"""76,600円""",32,"""498,000円""",619,"""38,300円"""
第6546回,2024/08/30,9909,61,"""512,400円""",78,"""128,100円""",120,"""320,200円""",186,"""64,000円"""
