第6289回,2023/09/01,5286,32,"""892,300円""",393,"""37,100円""",63,"""464,700円""",568,"""18,500円"""
第6290回,2023/09/04,1434,12,"""1,209,900円""",178,"""100,800円""",60,"""655,300円""",719,"""50,400円"""
第6291回,2023/09/05,1115,67,"""415,800円""",80,"""103,900円""",184,"""259,800円""",141,"""51,900円"""
第6292回,2023/09/06,2988,34,"""881,500円""",111,"""73,400円""",73,"""477,400円""",519,"""36,700円"""
第6293回,2023/09/07,9398,21,"""933,800円""",214,"""77,800円""",57,"""505,800円""",727,"""38,900円"""
第6294回,2023/09/08,6470,20,"""995,700円""",402,"""41,400円""",53,"""518,500円""",564,"""20,700円"""
第6295回,2023/09/11,1134,47,"""669,600円""",249,"""55,800円""",101,"""362,700円""",860,"""27,900円"""
第6296回,2023/09/12,1108,62,"""377,800円""",236,"""31,400円""",204,"""204,600円""",957,"""15,700円"""
第6297回,2023/09/13,6372,16,"""935,300円""",361,"""38,900円""",62,"""487,100円""",623,"""19,400円"""
第6298回,2023/09/14,0402,36,"""725,100円""",128,"""60,400円""",97,"""392,700円""",581,"""30,200円"""
第6299回,2023/09/15,7219,27,"""810,600円""",360,"""33,700円""",78,"""422,100円""",642,"""16,800円"""
第6300回,2023/09/18,8587,29,"""1,096,500円""",112,"""91,300円""",50,"""593,900円""",595,"""45,600円"""
第6301回,2023/09/19,3914,22,"""827,400円""",271,"""34,400円""",81,"""430,900円""",339,"""17,200円"""
第6302回,2023/09/20,0003,35,"""792,900円""",58,"""198,200円""",74,"""495,500円""",138,"""99,100円"""
第6303回,2023/09/21,3400,15,"""800,700円""",188,"""66,700円""",75,"""433,700円""",883,"""33,300円"""
第6304回,2023/09/22,7384,121,"""448,800円""",426,"""18,700円""",71,"""233,700円""",884,"""9,300円"""
第6305回,2023/09/25,5563,15,"""1,183,900円""",152,"""98,600円""",66,"""641,200円""",606,"""49,300円"""
第6306回,2023/09/26,2668,24,"""981,100円""",129,"""81,700円""",55,"""531,400円""",615,"""40,800円"""
第6307回,2023/09/27,5367,16,"""1,122,100円""",308,"""46,700円""",42,"""584,400円""",437,"""23,300円"""
第6308回,2023/09/28,5662,16,"""1,275,200円""",120,"""106,200円""",44,"""690,700円""",508,"""53,100円"""
第6309回,2023/09/29,8286,49,"""809,900円""",169,"""67,400円""",51,"""438,600円""",722,"""33,700円"""
