第6568回,2024/10/01,0605,41,"""718,700円""",166,"""59,800円""",94,"""389,200円""",662,"""29,900円"""
第6569回,2024/10/02,9563,27,"""804,000円""",352,"""33,500円""",67,"""418,700円""",640,"""16,700円"""
第6570回,2024/10/03,9299,4,"""1,790,000円""",33,"""447,500円""",33,"""1,118,700円""",121,"""223,700円"""
第6571回,2024/10/04,0784,22,"""1,071,400円""",372,"""44,600円""",40,"""558,000円""",310,"""22,300円"""
第6572回,2024/10/07,5812,17,"""935,700円""",479,"""38,900円""",72,"""487,300円""",504,"""19,400円"""
第6573回,2024/10/08,8903,37,"""792,800円""",254,"""33,000円""",65,"""412,900円""",166,"""16,500円"""
第6574回,2024/10/09,1319,35,"""748,300円""",193,"""62,300円""",66,"""405,300円""",661,"""31,100円"""
第6575回,2024/10/10,0946,39,"""1,008,200円""",203,"""42,000円""",38,"""525,100円""",080,"""21,000円"""
第6576回,2024/10/11,5126,28,"""840,500円""",345,"""35,000円""",72,"""437,700円""",438,"""17,500円"""
第6577回,2024/10/14,3661,17,"""1,104,200円""",146,"""92,000円""",53,"""598,100円""",615,"""46,000円"""
第6578回,2024/10/15,5667,16,"""984,000円""",130,"""82,000円""",72,"""533,000円""",529,"""41,000円"""
第6579回,2024/10/16,8407,22,"""1,258,800円""",248,"""52,400円""",33,"""655,600円""",094,"""26,200円"""
第6580回,2024/10/17,2004,17,"""1,061,600円""",156,"""88,400円""",56,"""575,000円""",637,"""44,200円"""
第6581回,2024/10/18,8921,31,"""827,400円""",480,"""34,400円""",47,"""430,900円""",797,"""17,200円"""
第6582回,2024/10/21,9546,62,"""831,000円""",290,"""34,600円""",51,"""432,800円""",333,"""17,300円"""
第6583回,2024/10/22,7178,136,"""337,300円""",147,"""28,100円""",180,"""182,700円""",634,"""14,000円"""
第6584回,2024/10/23,5665,21,"""1,039,400円""",74,"""173,200円""",52,"""606,300円""",243,"""86,600円"""
第6585回,2024/10/24,4428,21,"""1,083,800円""",113,"""90,300円""",57,"""587,000円""",476,"""45,100円"""
第6586回,2024/10/25,7675,12,"""1,114,200円""",139,"""92,800円""",62,"""603,500円""",647,"""46,400円"""
第6587回,2024/10/28,2405,16,"""976,900円""",426,"""40,700円""",67,"""508,800円""",635,"""20,300円"""
第6588回,2024/10/29,1995,14,"""1,013,900円""",135,"""84,400円""",56,"""549,100円""",663,"""42,200円"""
第6589回,2024/10/30,1133,177,"""349,300円""",107,"""58,200円""",72,"""203,700円""",354,"""29,100円"""
第6590回,2024/10/31,4059,251,"""262,600円""",459,"""10,900円""",94,"""136,700円""",630,"""5,400円"""
