第5468回,2020/07/01,1341,22,"""856,700円""",243,"""71,300円""",86,"""464,000円""",009,"""35,600円"""
第5469回,2020/07/02,9147,31,"""677,600円""",637,"""28,200円""",92,"""352,900円""",801,"""14,100円"""
第5470回,2020/07/03,0386,10,"""1,080,600円""",493,"""45,000円""",73,"""562,800円""",890,"""22,500円"""
第5471回,2020/07/06,9856,23,"""844,600円""",524,"""35,100円""",101,"""439,800円""",331,"""17,500円"""
第5472回,2020/07/07,7437,25,"""730,600円""",313,"""60,800円""",94,"""395,700円""",146,"""30,400円"""
第5473回,2020/07/08,6269,23,"""964,000円""",216,"""80,300円""",76,"""522,100円""",801,"""40,100円"""
第5474回,2020/07/09,0633,10,"""1,722,800円""",122,"""143,500円""",22,"""933,100円""",755,"""71,700円"""
第5475回,2020/07/10,0758,15,"""1,361,900円""",308,"""56,700円""",53,"""709,300円""",430,"""28,300円"""
第5476回,2020/07/13,4346,20,"""1,145,000円""",204,"""95,400円""",82,"""620,200円""",721,"""47,700円"""
第5477回,2020/07/14,2671,16,"""969,900円""",389,"""40,400円""",75,"""505,100円""",785,"""20,200円"""
第5478回,2020/07/15,0063,13,"""1,129,100円""",197,"""94,000円""",54,"""611,500円""",990,"""47,000円"""
第5479回,2020/07/16,1321,14,"""879,300円""",287,"""73,200円""",65,"""476,200円""",276,"""36,600円"""
第5480回,2020/07/17,2437,42,"""678,800円""",547,"""28,200円""",110,"""353,500円""",253,"""14,100円"""
第5481回,2020/07/20,2906,22,"""1,056,700円""",464,"""44,000円""",67,"""550,300円""",059,"""22,000円"""
第5482回,2020/07/21,6603,14,"""729,700円""",348,"""60,800円""",87,"""395,200円""",291,"""30,400円"""
第5483回,2020/07/22,4836,24,"""926,400円""",430,"""38,600円""",74,"""482,500円""",941,"""19,300円"""
第5484回,2020/07/23,9853,16,"""1,023,800円""",406,"""42,600円""",61,"""533,200円""",676,"""21,300円"""
第5485回,2020/07/24,9451,21,"""962,100円""",370,"""40,000円""",70,"""501,000円""",880,"""20,000円"""
第5486回,2020/07/27,2358,58,"""657,500円""",533,"""27,300円""",129,"""342,400円""",032,"""13,600円"""
第5487回,2020/07/28,9905,28,"""950,400円""",138,"""79,200円""",74,"""514,800円""",687,"""39,600円"""
第5488回,2020/07/29,1558,10,"""1,014,500円""",188,"""84,500円""",82,"""549,500円""",863,"""42,200円"""
第5489回,2020/07/30,0008,50,"""656,200円""",76,"""164,000円""",85,"""410,100円""",307,"""82,000円"""
第5490回,2020/07/31,2717,37,"""783,800円""",206,"""65,300円""",92,"""424,500円""",867,"""32,600円"""
