第6502回,2024/07/01,6836,9,"""1,234,400円""",173,"""102,800円""",58,"""668,600円""",814,"""51,400円"""
第6503回,2024/07/02,5240,73,"""683,800円""",315,"""28,400円""",43,"""356,100円""",412,"""14,200円"""
第6504回,2024/07/03,4896,19,"""857,000円""",375,"""35,700円""",81,"""446,300円""",725,"""17,800円"""
第6505回,2024/07/04,4365,14,"""978,100円""",413,"""40,700円""",55,"""509,400円""",556,"""20,300円"""
第6506回,2024/07/05,6715,17,"""1,201,400円""",264,"""50,000円""",48,"""625,700円""",280,"""25,000円"""
第6507回,2024/07/08,2208,19,"""1,030,300円""",192,"""85,800円""",73,"""558,000円""",740,"""42,900円"""
第6508回,2024/07/09,9108,17,"""819,700円""",489,"""34,100円""",56,"""426,900円""",082,"""17,000円"""
第6509回,2024/07/10,7132,150,"""401,100円""",418,"""16,700円""",68,"""208,900円""",790,"""8,300円"""
第6510回,2024/07/11,5209,10,"""1,141,500円""",333,"""47,500円""",41,"""594,500円""",546,"""23,700円"""
第6511回,2024/07/12,9345,20,"""953,000円""",455,"""39,700円""",56,"""496,300円""",435,"""19,800円"""
第6512回,2024/07/15,8023,192,"""368,200円""",348,"""15,300円""",67,"""191,700円""",521,"""7,600円"""
第6513回,2024/07/16,7487,77,"""675,000円""",106,"""56,200円""",44,"""365,600円""",480,"""28,100円"""
第6514回,2024/07/17,2710,392,"""194,300円""",499,"""8,000円""",63,"""101,100円""",084,"""4,000円"""
第6515回,2024/07/18,6232,15,"""1,181,200円""",141,"""98,400円""",44,"""639,800円""",525,"""49,200円"""
第6516回,2024/07/19,4044,63,"""829,200円""",53,"""207,300円""",38,"""518,200円""",117,"""103,600円"""
第6517回,2024/07/22,9282,12,"""1,182,700円""",161,"""98,500円""",51,"""640,600円""",675,"""49,200円"""
第6518回,2024/07/23,2827,12,"""1,076,000円""",150,"""89,600円""",42,"""582,800円""",692,"""44,800円"""
第6519回,2024/07/24,6533,47,"""791,100円""",130,"""65,900円""",54,"""428,500円""",582,"""32,900円"""
第6520回,2024/07/25,2254,22,"""782,000円""",201,"""65,100円""",80,"""423,500円""",722,"""32,500円"""
第6521回,2024/07/26,4387,33,"""717,700円""",390,"""29,900円""",94,"""373,800円""",682,"""14,900円"""
第6522回,2024/07/29,0780,30,"""1,087,700円""",155,"""90,600円""",44,"""589,100円""",682,"""45,300円"""
第6523回,2024/07/30,3787,31,"""697,800円""",188,"""58,100円""",76,"""377,900円""",765,"""29,000円"""
第6524回,2024/07/31,1417,127,"""406,000円""",170,"""33,800円""",92,"""219,900円""",741,"""16,900円"""
